,x,y,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11
0,-0.0011282051282051281,-0.003794871794871795,300.0,1404.195556640625,891.3978271484375,941.4129028320312,960.7980346679688,1969.4515380859373,757.5767211914062,834.080810546875,1349.1732177734375,992.3135986328124,899.180908203125,1113.499755859375
1,-0.0009230769230769227,-0.003794871794871795,300.0,1404.195556640625,891.3978271484375,941.4129028320312,960.7980346679688,1969.4515380859373,757.5767211914062,834.080810546875,1349.1732177734375,992.3135986328124,899.180908203125,1113.499755859375
2,-0.0007179487179487178,-0.003794871794871795,300.0,1451.4268798828125,916.955322265625,947.316650390625,938.52978515625,2053.90185546875,757.478271484375,828.0663452148438,1411.0965576171875,933.557861328125,910.8099975585938,1168.9544677734375
3,-0.0005128205128205128,-0.003794871794871795,300.0,1511.8165283203125,948.263427734375,952.2387084960938,915.6611328125,2191.417724609375,757.391357421875,821.6768798828125,1432.9085693359375,887.9140014648438,924.521484375,1225.1776123046875
4,-0.00030769230769230743,-0.003794871794871795,300.0,1511.8165283203125,948.263427734375,952.2387084960938,915.6611328125,2191.417724609375,757.391357421875,821.6768798828125,1432.9085693359375,887.9140014648438,924.521484375,1225.1776123046875
5,-0.00010256410256410248,-0.003794871794871795,300.0,1583.4075927734375,980.5791015625,955.306640625,895.59521484375,2350.325927734375,757.715576171875,817.2140502929688,1449.9898681640625,856.4866333007812,939.3065795898438,1259.9468994140625
6,0.00010256410256410248,-0.003794871794871795,300.0,1651.7635498046875,1014.2218017578124,957.0732421875,878.035400390625,2518.43603515625,758.4192504882812,814.4127807617188,1466.720703125,834.8162231445312,955.1106567382812,1264.6943359375
7,0.0003076923076923083,-0.003794871794871795,300.0,1690.4061279296875,1048.9716796875,957.7145385742188,862.711181640625,2644.014892578125,759.4918823242188,813.0792846679688,1485.1717529296875,819.8887329101562,971.8558349609376,1242.1895751953125
8,0.0005128205128205133,-0.003794871794871795,300.0,1690.4061279296875,1048.9716796875,957.7145385742188,862.711181640625,2644.014892578125,759.4918823242188,813.0792846679688,1485.1717529296875,819.8887329101562,971.8558349609376,1242.1895751953125
9,0.0007179487179487182,-0.003794871794871795,300.0,1717.9329833984375,1082.37841796875,957.0886840820312,848.9745483398438,2707.39208984375,760.486572265625,811.79541015625,1484.9547119140625,808.7649536132812,988.7037353515624,1205.182373046875
10,0.0009230769230769232,-0.003794871794871795,300.0,1758.5421142578125,1116.6370849609377,955.9257202148438,837.4689331054688,2487.15673828125,762.2591552734375,812.8768920898438,1506.2864990234375,801.9420166015625,1006.8602905273438,1161.384033203125
11,0.0011282051282051281,-0.003794871794871795,300.0,1758.5421142578125,1116.6370849609377,955.9257202148438,837.4689331054688,2487.15673828125,762.2591552734375,812.8768920898438,1506.2864990234375,801.9420166015625,1006.8602905273438,1161.384033203125
12,-0.0017435897435897434,-0.0035897435897435897,300.0,1288.8233642578125,826.1273803710938,920.0506591796876,1057.60791015625,1750.010009765625,761.0693359375,868.5592041015625,1199.380615234375,1316.7017822265625,868.0699462890625,969.0662231445312
13,-0.0015384615384615385,-0.0035897435897435897,300.0,1321.61181640625,844.8890380859375,927.4879150390624,1021.593994140625,1804.7452392578125,759.5393676757812,855.1139526367188,1256.788818359375,1191.9677734375,877.4513549804688,1006.623779296875
14,-0.001333333333333333,-0.0035897435897435897,300.0,1352.060791015625,862.67919921875,933.5750732421876,993.9611206054688,1852.9810791015625,758.8309936523438,846.2999877929688,1327.8175048828125,1090.3975830078123,886.74609375,1048.2991943359377
15,-0.0011282051282051281,-0.0035897435897435897,300.0,1352.060791015625,862.67919921875,933.5750732421876,993.9611206054688,1852.9810791015625,758.8309936523438,846.2999877929688,1327.8175048828125,1090.3975830078123,886.74609375,1048.2991943359377
16,-0.0009230769230769227,-0.0035897435897435897,300.0,1397.4864501953125,887.9257202148438,940.8632202148438,964.5195922851562,1939.3662109375,757.9661254882812,836.3460693359375,1378.1357421875,1000.0106201171876,898.2228393554688,1105.9957275390623
17,-0.0007179487179487178,-0.0035897435897435897,300.0,1451.4268798828125,916.955322265625,947.316650390625,938.52978515625,2053.90185546875,757.478271484375,828.0663452148438,1411.0965576171875,933.557861328125,910.8099975585938,1168.9544677734375
18,-0.0005128205128205128,-0.0035897435897435897,300.0,1511.8165283203125,948.263427734375,952.2387084960938,915.6611328125,2191.417724609375,757.391357421875,821.6768798828125,1432.9085693359375,887.9140014648438,924.521484375,1225.1776123046875
19,-0.00030769230769230743,-0.0035897435897435897,300.0,1511.8165283203125,948.263427734375,952.2387084960938,915.6611328125,2191.417724609375,757.391357421875,821.6768798828125,1432.9085693359375,887.9140014648438,924.521484375,1225.1776123046875
20,-0.00010256410256410248,-0.0035897435897435897,300.0,1583.4075927734375,980.5791015625,955.306640625,895.59521484375,2350.325927734375,757.715576171875,817.2140502929688,1449.9898681640625,856.4866333007812,939.3065795898438,1259.9468994140625
21,0.00010256410256410248,-0.0035897435897435897,300.0,1651.7635498046875,1014.2218017578124,957.0732421875,878.035400390625,2518.43603515625,758.4192504882812,814.4127807617188,1466.720703125,834.8162231445312,955.1106567382812,1264.6943359375
22,0.0003076923076923083,-0.0035897435897435897,300.0,1690.4061279296875,1048.9716796875,957.7145385742188,862.711181640625,2644.014892578125,759.4918823242188,813.0792846679688,1485.1717529296875,819.8887329101562,971.8558349609376,1242.1895751953125
23,0.0005128205128205133,-0.0035897435897435897,300.0,1690.4061279296875,1048.9716796875,957.7145385742188,862.711181640625,2644.014892578125,759.4918823242188,813.0792846679688,1485.1717529296875,819.8887329101562,971.8558349609376,1242.1895751953125
24,0.0007179487179487182,-0.0035897435897435897,300.0,1719.7164306640625,1084.3377685546877,957.3578491210938,849.3596801757812,2620.35498046875,760.9312744140625,813.0379638671875,1503.36474609375,809.6715087890625,989.4495849609376,1203.317138671875
25,0.0009230769230769232,-0.0035897435897435897,300.0,1763.0491943359375,1120.3546142578123,956.1246948242188,837.6373901367188,2390.04443359375,762.7621459960938,814.150390625,1520.3057861328125,802.7388916015625,1007.9518432617188,1160.29052734375
26,0.0011282051282051281,-0.0035897435897435897,300.0,1822.6995849609373,1153.616943359375,954.142578125,827.345458984375,2053.072265625,765.0086669921875,816.3092651367188,1534.686767578125,798.1932983398438,1027.247314453125,1121.2384033203123
27,0.001333333333333334,-0.0035897435897435897,300.0,1822.6995849609373,1153.616943359375,954.142578125,827.345458984375,2053.072265625,765.0086669921875,816.3092651367188,1534.686767578125,798.1932983398438,1027.247314453125,1121.2384033203123
28,0.001538461538461539,-0.0035897435897435897,300.0,1894.829833984375,1178.150146484375,951.3782958984376,818.0482177734375,1735.43359375,767.1727905273438,818.1680297851562,1540.9111328125,794.5919799804688,1046.27392578125,1088.5926513671877
29,0.0017435897435897438,-0.0035897435897435897,300.0,1992.345458984375,1200.99072265625,948.3060302734376,810.1092529296875,1279.90234375,770.3056030273438,822.1309204101562,1542.499755859375,793.1444702148438,1066.5294189453123,1063.603759765625
30,-0.0019487179487179488,-0.003384615384615385,300.0,1258.61328125,809.0862426757812,912.196533203125,1097.2415771484377,1709.1275634765625,763.0020751953125,884.1783447265625,1146.7418212890625,1441.3670654296875,859.6112060546875,940.320556640625
31,-0.0017435897435897434,-0.003384615384615385,300.0,1284.068115234375,823.6455688476562,919.0159912109376,1064.2152099609377,1736.544189453125,761.6156616210938,871.7522583007812,1196.7269287109375,1329.394287109375,866.9226684570312,964.7756958007812
32,-0.0015384615384615385,-0.003384615384615385,300.0,1316.1910400390625,842.1544189453125,926.5609130859376,1027.1624755859377,1788.6400146484375,760.0361938476562,857.9232788085938,1263.17431640625,1204.1817626953125,876.3368530273438,1001.3328247070312
33,-0.001333333333333333,-0.003384615384615385,300.0,1339.34814453125,856.2549438476562,931.5145874023438,1001.339111328125,1799.610107421875,759.57568359375,851.3896484375,1372.558349609375,1100.4722900390623,884.912109375,1037.89208984375
34,-0.0011282051282051281,-0.003384615384615385,300.0,1339.34814453125,856.2549438476562,931.5145874023438,1001.339111328125,1799.610107421875,759.57568359375,851.3896484375,1372.558349609375,1100.4722900390623,884.912109375,1037.89208984375
35,-0.0009230769230769227,-0.003384615384615385,300.0,1376.1126708984375,876.717041015625,937.5565795898438,970.7498779296876,1852.4317626953125,758.524169921875,841.6361694335938,1452.14306640625,1009.3714599609376,896.4185180664062,1092.48974609375
36,-0.0007179487179487178,-0.003384615384615385,300.0,1443.96728515625,913.5975341796876,948.82470703125,943.7406616210938,1926.7216796875,757.7338256835938,832.06494140625,1501.509765625,941.302001953125,909.0861206054688,1153.061767578125
37,-0.0005128205128205128,-0.003384615384615385,300.0,1505.4610595703125,945.614501953125,952.9685668945312,919.970703125,2025.124755859375,757.6560668945312,825.5696411132812,1521.860595703125,894.05810546875,922.9058837890624,1208.752685546875
38,-0.00030769230769230743,-0.003384615384615385,300.0,1505.4610595703125,945.614501953125,952.9685668945312,919.970703125,2025.124755859375,757.6560668945312,825.5696411132812,1521.860595703125,894.05810546875,922.9058837890624,1208.752685546875
39,-0.00010256410256410248,-0.003384615384615385,300.0,1576.71875,978.724853515625,955.6349487304688,899.1036376953125,2136.2548828125,757.99658203125,820.9617919921875,1525.595703125,861.3390502929688,937.8698120117188,1245.60107421875
40,0.00010256410256410248,-0.003384615384615385,300.0,1646.66845703125,1013.1688232421876,957.3140258789062,880.8191528320312,2248.275634765625,758.7379760742188,818.0327758789062,1526.45703125,838.6754760742188,953.927978515625,1254.5272216796875
41,0.0003076923076923083,-0.003384615384615385,300.0,1688.6295166015625,1048.83251953125,957.9164428710938,864.822998046875,2325.64404296875,759.8657836914062,816.5737915039062,1529.3914794921875,822.9894409179688,971.0328979492188,1236.2559814453125
42,0.0005128205128205133,-0.003384615384615385,300.0,1688.6295166015625,1048.83251953125,957.9164428710938,864.822998046875,2325.64404296875,759.8657836914062,816.5737915039062,1529.3914794921875,822.9894409179688,971.0328979492188,1236.2559814453125
43,0.0007179487179487182,-0.003384615384615385,300.0,1719.37451171875,1085.4783935546877,957.5115966796876,850.859375,2298.499755859375,761.37890625,816.40869140625,1536.2032470703125,812.2069091796875,989.097900390625,1200.92919921875
44,0.0009230769230769232,-0.003384615384615385,300.0,1765.02880859375,1122.82373046875,956.2169799804688,838.7161254882812,2094.3642578125,763.294189453125,817.437255859375,1541.313232421875,804.939208984375,1007.9833984375,1160.4002685546875
45,0.0011282051282051281,-0.003384615384615385,300.0,1828.15869140625,1168.26953125,954.1575317382812,828.0921630859375,1823.7769775390625,765.6463623046875,819.5504760742188,1541.978515625,800.1687622070312,1027.6634521484377,1122.6844482421877
46,0.001333333333333334,-0.003384615384615385,300.0,1903.986083984375,1182.81298828125,951.4698486328124,818.0999755859375,1700.673095703125,767.775146484375,819.5100708007812,1541.849609375,795.3634643554688,1047.65234375,1088.75390625
47,0.001538461538461539,-0.003384615384615385,300.0,1903.986083984375,1182.81298828125,951.4698486328124,818.0999755859375,1700.673095703125,767.775146484375,819.5100708007812,1541.849609375,795.3634643554688,1047.65234375,1088.75390625
48,0.0017435897435897438,-0.003384615384615385,300.0,2006.525634765625,1204.0030517578125,948.3709716796876,810.1713256835938,1247.9261474609375,770.9789428710938,823.5086059570312,1539.754638671875,793.8969116210938,1067.892333984375,1064.1016845703123
49,0.0019487179487179488,-0.003384615384615385,300.0,2111.749267578125,1218.120849609375,944.8777465820312,803.1369018554688,1088.5322265625,773.8719482421875,826.765625,1528.3212890625,792.6881103515625,1086.719970703125,1044.6802978515623
50,-0.0023589743589743587,-0.0031794871794871794,300.0,1205.8255615234375,780.727783203125,896.6461181640625,1184.2933349609375,1646.3023681640625,767.962158203125,919.87744140625,1075.042724609375,1635.25732421875,845.524658203125,901.801513671875
51,-0.0021538461538461538,-0.0031794871794871794,300.0,1226.5330810546875,791.6633911132812,903.0731201171876,1146.84716796875,1673.1478271484375,765.9336547851562,905.04296875,1100.972412109375,1558.112060546875,851.22998046875,916.2142944335938
52,-0.0019487179487179488,-0.0031794871794871794,300.0,1253.8291015625,806.5555419921875,910.9698486328124,1104.6961669921877,1701.1478271484375,763.6130981445312,887.8026123046875,1141.147216796875,1453.7117919921875,858.5015869140625,936.9364624023438
53,-0.0017435897435897434,-0.0031794871794871794,300.0,1277.044677734375,820.0208740234375,917.3002319335938,1074.251953125,1710.925048828125,762.435546875,877.2748413085938,1193.0316162109375,1337.568603515625,865.0623779296875,958.859375
54,-0.0015384615384615385,-0.0031794871794871794,300.0,1308.5142822265625,838.3826293945312,925.0471801757812,1035.819091796875,1750.541015625,760.7852172851562,862.943603515625,1277.64990234375,1214.0211181640625,874.4756469726562,993.5584106445312
55,-0.001333333333333333,-0.0031794871794871794,300.0,1326.9739990234375,849.8030395507812,929.12548828125,1015.3622436523438,1709.1160888671875,760.6328125,860.1793212890625,1378.9146728515625,1118.4403076171877,881.1236572265625,1020.3043823242188
56,-0.0011282051282051281,-0.0031794871794871794,300.0,1342.772216796875,859.2957153320312,932.3362426757812,982.4466552734376,1701.810302734375,759.7637939453125,851.8663330078125,1493.2490234375,1025.489501953125,892.672607421875,1070.4481201171877
57,-0.0009230769230769227,-0.0031794871794871794,300.0,1342.772216796875,859.2957153320312,932.3362426757812,982.4466552734376,1701.810302734375,759.7637939453125,851.8663330078125,1493.2490234375,1025.489501953125,892.672607421875,1070.4481201171877
58,-0.0007179487179487178,-0.0031794871794871794,300.0,300.0,300.0,953.0408935546876,953.3468627929688,1667.089599609375,759.2471923828125,844.387451171875,1571.4803466796875,954.5704956054688,905.46923828125,1127.752685546875
59,-0.0005128205128205128,-0.0031794871794871794,300.0,300.0,300.0,953.90185546875,927.7406005859376,1671.814697265625,759.2200927734375,837.7926635742188,1602.1298828125,904.3470458984376,919.51025390625,1184.505126953125
60,-0.00030769230769230743,-0.0031794871794871794,300.0,300.0,300.0,956.0150146484376,905.2760009765624,1671.718017578125,759.650390625,833.011474609375,1598.016357421875,869.2740478515625,934.8074951171876,1225.6312255859375
61,-0.00010256410256410248,-0.0031794871794871794,300.0,300.0,300.0,956.0150146484376,905.2760009765624,1671.718017578125,759.650390625,833.011474609375,1598.016357421875,869.2740478515625,934.8074951171876,1225.6312255859375
62,0.00010256410256410248,-0.0031794871794871794,300.0,300.0,300.0,957.5999145507812,885.5972290039062,1666.177490234375,760.4979858398438,829.7938232421875,1578.409912109375,844.8499145507812,951.3278198242188,1241.1490478515625
63,0.0003076923076923083,-0.0031794871794871794,300.0,300.0,300.0,958.1728515625,868.3663330078125,1640.2557373046875,761.7391967773438,827.93359375,1562.5306396484375,827.8607788085938,969.05224609375,1229.4656982421875
64,0.0005128205128205133,-0.0031794871794871794,300.0,300.0,300.0,957.7120971679688,853.3939819335938,1577.0469970703125,763.3865356445312,827.3889770507812,1552.2379150390625,816.19873046875,987.8196411132812,1198.767822265625
65,0.0007179487179487182,-0.0031794871794871794,300.0,300.0,300.0,957.7120971679688,853.3939819335938,1577.0469970703125,763.3865356445312,827.3889770507812,1552.2379150390625,816.19873046875,987.8196411132812,1198.767822265625
66,0.0009230769230769232,-0.0031794871794871794,300.0,1765.02880859375,1122.82373046875,956.2169799804688,838.7161254882812,2094.3642578125,763.294189453125,817.437255859375,1541.313232421875,804.939208984375,1007.9833984375,1160.4002685546875
67,0.0011282051282051281,-0.0031794871794871794,300.0,1828.15869140625,1168.26953125,954.1575317382812,828.0921630859375,1823.7769775390625,765.6463623046875,819.5504760742188,1541.978515625,800.1687622070312,1027.6634521484377,1122.6844482421877
68,0.001333333333333334,-0.0031794871794871794,300.0,1912.9490966796875,1192.367919921875,951.4078979492188,818.6165771484375,1533.4591064453125,768.5198364257812,822.7232055664062,1537.504150390625,797.1981811523438,1048.409912109375,1090.7642822265623
69,0.001538461538461539,-0.0031794871794871794,300.0,1912.9490966796875,1192.367919921875,951.4078979492188,818.6165771484375,1533.4591064453125,768.5198364257812,822.7232055664062,1537.504150390625,797.1981811523438,1048.409912109375,1090.7642822265623
70,0.0017435897435897438,-0.0031794871794871794,300.0,2006.525634765625,1204.0030517578125,948.3709716796876,810.1713256835938,1247.9261474609375,770.9789428710938,823.5086059570312,1539.754638671875,793.8969116210938,1067.892333984375,1064.1016845703123
71,0.0019487179487179488,-0.0031794871794871794,300.0,2128.074462890625,1220.0511474609375,944.9305419921876,803.2095336914062,1073.4395751953123,774.5928955078125,828.1544189453125,1520.4013671875,793.400146484375,1088.00244140625,1045.313232421875
72,0.0021538461538461546,-0.0031794871794871794,300.0,2273.20068359375,1231.9713134765625,941.2466430664062,797.05712890625,968.611083984375,778.5741577148438,833.2447509765625,1484.387451171875,793.6563110351562,1107.733642578125,1031.04052734375
73,0.0023589743589743596,-0.0031794871794871794,300.0,2255.1630859375,1230.6412353515625,941.1929931640624,796.965576171875,976.2296142578124,777.837646484375,831.9075927734375,1493.978515625,792.9885864257812,1106.540771484375,1030.3504638671877
74,-0.002564102564102564,-0.0029743589743589744,300.0,1184.06005859375,769.8109130859375,889.6895751953125,1230.8236083984375,1600.2274169921875,771.08056640625,939.2974853515624,1053.0050048828123,1679.55908203125,839.896728515625,889.243896484375
75,-0.0023589743589743587,-0.0029743589743589744,300.0,1203.1578369140625,779.4169921875,895.873291015625,1189.661376953125,1638.064453125,768.4723510742188,922.556884765625,1072.8062744140623,1635.679443359375,845.0164184570312,900.6937866210938
76,-0.0021538461538461538,-0.0029743589743589744,300.0,1218.97119140625,787.8697509765625,900.8538208007812,1157.296875,1653.295166015625,766.89306640625,910.9893798828124,1094.656982421875,1556.9588623046875,849.8282470703125,913.2042236328124
77,-0.0019487179487179488,-0.0029743589743589744,300.0,1245.6837158203125,802.3532104492188,908.7076416015624,1116.0579833984377,1681.56396484375,764.561279296875,894.08984375,1132.5615234375,1459.210205078125,856.6948852539062,932.2735595703124
78,-0.0017435897435897434,-0.0029743589743589744,300.0,1264.4404296875,813.3362426757812,913.977294921875,1093.109375,1660.216064453125,763.6883544921875,887.3564453125,1168.6204833984375,1353.810546875,861.4301147460938,948.28125
79,-0.0015384615384615385,-0.0029743589743589744,300.0,1296.23583984375,831.8594970703125,922.2286987304688,1052.2957763671877,1684.3917236328125,761.93017578125,872.4691772460938,1258.712158203125,1232.2969970703125,870.7127075195312,979.9214477539062
80,-0.001333333333333333,-0.0029743589743589744,300.0,1326.9739990234375,849.8030395507812,929.12548828125,1015.3622436523438,1709.1160888671875,760.6328125,860.1793212890625,1378.9146728515625,1118.4403076171877,881.1236572265625,1020.3043823242188
81,-0.0011282051282051281,-0.0029743589743589744,300.0,1326.9739990234375,849.8030395507812,929.12548828125,1015.3622436523438,1709.1160888671875,760.6328125,860.1793212890625,1378.9146728515625,1118.4403076171877,881.1236572265625,1020.3043823242188
82,-0.0009230769230769227,-0.0029743589743589744,300.0,1342.772216796875,859.2957153320312,932.3362426757812,982.4466552734376,1701.810302734375,759.7637939453125,851.8663330078125,1493.2490234375,1025.489501953125,892.672607421875,1070.4481201171877
83,-0.0007179487179487178,-0.0029743589743589744,300.0,300.0,300.0,954.0985717773438,964.7141723632812,1511.7320556640625,762.3095703125,860.0816650390625,1554.7171630859375,966.869140625,901.4115600585938,1104.8798828125
84,-0.0005128205128205128,-0.0029743589743589744,300.0,300.0,300.0,954.9880981445312,936.9451904296876,1494.3099365234375,762.4264526367188,853.48095703125,1594.4664306640625,914.8264770507812,915.7096557617188,1160.484130859375
85,-0.00030769230769230743,-0.0029743589743589744,300.0,300.0,300.0,956.59326171875,912.6268310546876,1475.6502685546875,762.9981689453125,848.4872436523438,1592.394287109375,877.9307250976562,931.355224609375,1206.0831298828125
86,-0.00010256410256410248,-0.0029743589743589744,300.0,300.0,300.0,956.59326171875,912.6268310546876,1475.6502685546875,762.9981689453125,848.4872436523438,1592.394287109375,877.9307250976562,931.355224609375,1206.0831298828125
87,0.00010256410256410248,-0.0029743589743589744,300.0,300.0,300.0,958.0968627929688,891.3575439453125,1447.1058349609375,764.0012817382812,845.0293579101562,1567.5894775390625,851.9808959960938,948.3468017578124,1227.7640380859375
88,0.0003076923076923083,-0.0029743589743589744,300.0,300.0,300.0,958.6386108398438,872.74462890625,1404.92236328125,765.3955078125,842.8447875976562,1540.6065673828125,833.78515625,966.6869506835938,1222.56787109375
89,0.0005128205128205133,-0.0029743589743589744,300.0,300.0,300.0,957.7120971679688,853.3939819335938,1577.0469970703125,763.3865356445312,827.3889770507812,1552.2379150390625,816.19873046875,987.8196411132812,1198.767822265625
90,0.0007179487179487182,-0.0029743589743589744,300.0,300.0,300.0,957.7120971679688,853.3939819335938,1577.0469970703125,763.3865356445312,827.3889770507812,1552.2379150390625,816.19873046875,987.8196411132812,1198.767822265625
91,0.0009230769230769232,-0.0029743589743589744,300.0,300.0,300.0,956.3170166015624,840.468017578125,1481.91064453125,765.4492797851562,828.0713500976562,1542.4879150390625,808.3621215820312,1007.4213256835938,1161.0479736328125
92,0.0011282051282051281,-0.0029743589743589744,300.0,300.0,1196.25,954.11767578125,829.190673828125,1363.290283203125,767.8744506835938,829.5625,1529.2593994140625,803.1246948242188,1027.8499755859377,1124.631103515625
93,0.001333333333333334,-0.0029743589743589744,300.0,300.0,1202.9981689453125,951.28759765625,819.4544677734375,1217.587158203125,770.8002319335938,832.2166137695312,1509.8839111328125,799.9237670898438,1048.816650390625,1093.7313232421877
94,0.001538461538461539,-0.0029743589743589744,300.0,2017.759033203125,1209.185302734375,948.2435913085938,810.5125122070312,1177.36181640625,771.7865600585938,826.5357055664062,1522.911865234375,795.5911254882812,1068.9306640625,1066.1661376953123
95,0.0017435897435897438,-0.0029743589743589744,300.0,2017.759033203125,1209.185302734375,948.2435913085938,810.5125122070312,1177.36181640625,771.7865600585938,826.5357055664062,1522.911865234375,795.5911254882812,1068.9306640625,1066.1661376953123
96,0.0019487179487179488,-0.0029743589743589744,300.0,2181.076416015625,1223.2874755859375,944.7747192382812,803.4570922851562,1040.5618896484377,776.0578002929688,831.5888671875,1496.104736328125,794.9503784179688,1089.2056884765623,1047.2896728515623
97,0.0021538461538461546,-0.0029743589743589744,300.0,2273.20068359375,1231.9713134765625,941.2466430664062,797.05712890625,968.611083984375,778.5741577148438,833.2447509765625,1484.387451171875,793.6563110351562,1107.733642578125,1031.04052734375
98,0.0023589743589743596,-0.0029743589743589744,300.0,2448.6279296875,1240.159912109375,937.4164428710938,791.6082153320312,901.4984130859376,782.87646484375,838.63037109375,1435.9066162109375,794.510009765625,1126.690673828125,1020.2207641601562
99,0.0025641025641025645,-0.0029743589743589744,300.0,2432.202880859375,1239.231689453125,937.340087890625,791.4794921875,905.27685546875,782.21630859375,837.453369140625,1445.040283203125,793.88916015625,1125.6673583984377,1019.4901733398438
100,-0.0027692307692307695,-0.0027692307692307695,300.0,1166.35107421875,761.22265625,883.718505859375,1275.208251953125,1561.678955078125,774.1129150390625,957.2415161132812,1037.095458984375,1700.4866943359375,835.2155151367188,879.7565307617188
101,-0.002564102564102564,-0.0027692307692307695,300.0,1171.9635009765625,764.0556640625,885.7078247070312,1259.018310546875,1566.9677734375,773.3123168945312,951.92431640625,1042.62255859375,1680.6953125,836.9755249023438,883.6965942382812
102,-0.0023589743589743587,-0.0027692307692307695,300.0,1185.1611328125,770.6327514648438,890.1770629882812,1224.5679931640625,1585.4830322265625,771.2908935546875,939.3148803710938,1056.2109375,1639.9615478515625,840.8656616210938,892.3663330078125
103,-0.0021538461538461538,-0.0027692307692307695,300.0,1203.87158203125,780.109130859375,896.203125,1181.5909423828125,1607.316162109375,768.8301391601562,923.2942504882812,1078.976806640625,1568.8154296875,846.433349609375,905.7206420898438
104,-0.0019487179487179488,-0.0027692307692307695,300.0,1227.1624755859375,792.4937133789062,903.2818603515624,1136.94970703125,1632.4117431640625,766.2553100585938,906.0833129882812,1113.8529052734377,1472.3699951171875,853.276123046875,923.8654174804688
105,-0.0017435897435897434,-0.0027692307692307695,300.0,300.0,300.0,300.0,1116.7489013671877,1517.061767578125,766.4606323242188,905.9690551757812,1136.4486083984375,1359.87646484375,857.064453125,937.2064819335938
106,-0.0015384615384615385,-0.0027692307692307695,300.0,300.0,300.0,300.0,1072.3011474609377,1523.48828125,764.6848754882812,891.1708984375,1216.2381591796875,1242.259033203125,866.3350830078125,966.5739135742188
107,-0.001333333333333333,-0.0027692307692307695,300.0,300.0,300.0,300.0,1032.11865234375,1526.277099609375,763.431396484375,878.71435546875,1336.2034912109375,1131.0933837890625,876.77978515625,1003.7442626953124
108,-0.0011282051282051281,-0.0027692307692307695,300.0,300.0,300.0,300.0,996.3212890625,1522.6693115234375,762.64208984375,868.3680419921875,1463.8909912109375,1038.3074951171877,888.4564819335938,1049.8682861328123
109,-0.0009230769230769227,-0.0027692307692307695,300.0,300.0,300.0,300.0,996.3212890625,1522.6693115234375,762.64208984375,868.3680419921875,1463.8909912109375,1038.3074951171877,888.4564819335938,1049.8682861328123
110,-0.0007179487179487178,-0.0027692307692307695,300.0,300.0,300.0,954.0985717773438,964.7141723632812,1511.7320556640625,762.3095703125,860.0816650390625,1554.7171630859375,966.869140625,901.4115600585938,1104.8798828125
111,-0.0005128205128205128,-0.0027692307692307695,300.0,300.0,300.0,954.9880981445312,936.9451904296876,1494.3099365234375,762.4264526367188,853.48095703125,1594.4664306640625,914.8264770507812,915.7096557617188,1160.484130859375
112,-0.00030769230769230743,-0.0027692307692307695,300.0,300.0,300.0,956.59326171875,912.6268310546876,1475.6502685546875,762.9981689453125,848.4872436523438,1592.394287109375,877.9307250976562,931.355224609375,1206.0831298828125
113,-0.00010256410256410248,-0.0027692307692307695,300.0,300.0,300.0,956.59326171875,912.6268310546876,1475.6502685546875,762.9981689453125,848.4872436523438,1592.394287109375,877.9307250976562,931.355224609375,1206.0831298828125
114,0.00010256410256410248,-0.0027692307692307695,300.0,300.0,300.0,958.0968627929688,891.3575439453125,1447.1058349609375,764.0012817382812,845.0293579101562,1567.5894775390625,851.9808959960938,948.3468017578124,1227.7640380859375
115,0.0003076923076923083,-0.0027692307692307695,300.0,300.0,300.0,958.6386108398438,872.74462890625,1404.92236328125,765.3955078125,842.8447875976562,1540.6065673828125,833.78515625,966.6869506835938,1222.56787109375
116,0.0005128205128205133,-0.0027692307692307695,300.0,300.0,300.0,958.0984497070312,856.5567016601562,1346.4892578125,767.16943359375,841.8148803710938,1520.5048828125,821.1653442382812,986.231689453125,1196.7108154296875
117,0.0007179487179487182,-0.0027692307692307695,300.0,300.0,300.0,956.5701293945312,842.6976928710938,1269.9713134765625,769.3701171875,842.0721435546875,1502.7054443359375,812.6810302734375,1006.6057739257812,1161.9451904296875
118,0.0009230769230769232,-0.0027692307692307695,300.0,300.0,300.0,956.5701293945312,842.6976928710938,1269.9713134765625,769.3701171875,842.0721435546875,1502.7054443359375,812.6810302734375,1006.6057739257812,1161.9451904296875
119,0.0011282051282051281,-0.0027692307692307695,300.0,300.0,1207.1011962890625,954.1814575195312,830.6446533203125,1184.42431640625,771.89208984375,843.0169677734375,1481.27490234375,806.9465942382812,1027.901123046875,1126.9224853515625
120,0.001333333333333334,-0.0027692307692307695,300.0,300.0,1212.1563720703125,951.22412109375,820.53271484375,1098.4671630859377,774.7697143554688,844.8900146484375,1457.9471435546875,803.3995361328125,1049.146484375,1097.0672607421877
121,0.001538461538461539,-0.0027692307692307695,300.0,300.0,1215.393310546875,948.0261840820312,811.059814453125,1098.2459716796877,774.0640869140625,835.3236083984375,1485.5911865234375,798.0687866210938,1069.7432861328123,1069.129150390625
122,0.0017435897435897438,-0.0027692307692307695,300.0,2257.04345703125,1227.4930419921875,944.489990234375,803.8115844726562,996.9886474609376,778.0474243164062,838.0011596679688,1456.0596923828125,797.205322265625,1090.44384765625,1050.03369140625
